date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1977-08-08,-0.018437738977583117,0.0020882385430362944,-7.3453647229951e-24,0.0,0.0,283.2280985442483,-0.002990830410798054,0.011588400714308361
1977-08-09,-0.024205546131578545,0.001620085983626587,-7.3453647229951e-24,0.0,0.0,282.93697530311834,-0.0024510572038296255,0.0040963242028104075
1977-08-10,-0.01043057715320318,0.001410591989587256,-7.3453647229951e-24,0.0,0.0,280.4674129414244,-0.003053586809017227,0.009938596077003856
1977-08-11,-0.024093463006666156,0.0013932786924017353,-7.3453647229951e-24,0.0,0.0,280.94044241393357,-0.0027676712258555797,0.0021129444734428768
1977-08-12,-0.03281141531332738,0.001240426369306058,-7.3453647229951e-24,0.0,0.0,283.4418856985376,-0.002473291488480097,3.0101345487310027e-06
1977-08-13,-0.028001452148970915,0.0012284389323433914,-7.3453647229951e-24,0.0,0.0,284.1746975060012,-0.0022669366039967135,0.0004035297205516304
1977-08-14,-0.025292970408490826,0.0012208746988221079,-7.3453647229951e-24,0.0,0.0,284.848326947056,-0.002645664411665356,0.001145100689530404
1977-08-15,-0.020789102267074047,0.0012485056610430703,-7.3453647229951e-24,0.0,0.0,284.6970048354844,-0.0023434727142254514,0.004159942058706902
1977-08-16,-0.02068657402769994,0.001196627731377122,-7.3453647229951e-24,0.0,0.0,284.0267554568706,-0.002091896073040316,0.0015419461231946467
1977-08-17,-0.02274952980421357,0.0011715979057516756,-7.3453647229951e-24,0.0,0.0,283.9099774369637,-0.0024466600616352037,0.00039466183390865196
1977-08-18,-0.02845822581968739,0.0011634575781849146,-7.3453647229951e-24,0.0,0.0,285.9475915948326,-0.0022760504162160017,0.0011394340969360268
1977-08-19,-0.026903638689868194,0.0011586630243366047,-7.3453647229951e-24,0.0,0.0,285.09823800210904,-0.0023756734184962884,0.0017886392982552418
1977-08-20,-0.02519780687861524,0.0011709081587818384,-7.3453647229951e-24,0.0,0.0,284.80651632046744,-0.002643893630701607,0.0038424257336313545
1977-08-21,-0.022839645502594236,0.0011320753117739146,-7.3453647229951e-24,0.0,0.0,283.41121544631415,-0.00225392363881324,0.0022224729596593794
1977-08-22,-0.021244376687343514,0.0011404219825389022,-7.3453647229951e-24,0.0,0.0,283.9995294775667,-0.0026883625525370835,0.003720589234610466
1977-08-23,-0.02359162304697738,0.0011037168866496977,-7.3453647229951e-24,0.0,0.0,283.36778448575416,-0.0024122628093944435,0.001705445525941687
1977-08-24,-0.03183361812163208,0.0010759263052105231,-7.3453647229951e-24,0.0,0.0,286.49922731546815,-0.0023926980056836783,0.00013314818931838213
1977-08-25,-0.024215430863159526,0.0011132227330558045,-7.3453647229951e-24,0.0,0.0,284.1897374708101,-0.002608188485863519,0.004640962292914078
1977-08-26,-0.014274013370780624,0.001115555143625723,-7.3453647229951e-24,0.0,0.0,280.6536986140882,-0.002994005163173891,0.006283328692018002
1977-08-27,-0.015173458278515921,0.0010797977447509768,0.004151310175376648,0.0018778226133120263,0.0003798560970752253,277.69307053201396,-0.002551056044755009,0.005715505046359564
1977-08-28,-0.02120665183006707,0.001039413914168622,0.008997340660310736,1.3066297870571333e-06,0.0003551876456555674,276.902975337429,-0.0017364158763387108,0.0006105410932294211
1977-08-29,-0.02202700406818067,0.0010497823441769443,0.006368346133474577,0.0,0.0004654267834404768,279.8117202212806,-0.0016242341259441809,0.0018646768425817546
1977-08-30,-0.021687156273483558,0.0010464797585697499,0.002804168873587571,0.0,0.00033689997458862046,281.0980212719876,-0.0022395522107428074,0.0029329008171163806
1977-08-31,-0.016427867240824942,0.0010332114952432234,0.0021181842926082865,0.00018622587292881337,0.00012248720826402225,276.9765601292842,-0.002182408220182031,0.0033668207166642457
1977-09-01,-0.021519678797425525,0.0010436327107208598,0.0019227798375706215,0.0,0.00011544998756236276,278.75946864255627,-0.0022731628795128085,0.004215809789478643
1977-09-02,-0.025583330773364357,0.0009779019207604189,0.0012687496321798495,0.0,0.00010296521382143269,281.45299360128,-0.0019584829145568913,0.0001124318710154733
1977-09-03,-0.02454550555870358,0.0009971811609753108,0.000405521716101695,0.0,5.104036023051053e-05,284.94794493924877,-0.002106593427179897,0.002609906897033002
1977-09-04,-0.025545643758302358,0.0009554769359739488,-7.3453647229951e-24,0.0,1.781288597543361e-05,283.9212784776131,-0.0020173583495414864,0.0
1977-09-05,-0.028820954557866027,0.0009454206726645346,-7.3453647229951e-24,0.0,7.103370913004473e-06,286.2041676911033,-0.0021195552222388614,1.7853224242528067e-05
1977-09-06,-0.028722685524972823,0.0009358324910287804,-7.3453647229951e-24,0.0,2.393993617451124e-06,286.0438964398343,-0.002043355745658026,7.546554177494372e-05
1977-09-07,-0.02913481022341777,0.0009288300397032399,-7.3453647229951e-24,0.0,8.357488839639782e-07,286.35943343455284,-0.002147758053352604,0.00041992792156417155
1977-09-08,-0.02884344163082414,0.0009328705274452598,-7.3453647229951e-24,0.0,1.9686159777775997e-07,284.10020865603803,-0.0021679539149258775,0.0018510993926862402
1977-09-09,-0.0248658207934455,0.0009069938612523053,-7.3453647229951e-24,0.0,4.936535816408147e-08,277.38645603517585,-0.0015659224726049241,4.410743663640915e-07
1977-09-10,-0.02664183374852111,0.0008977675168527722,-7.3453647229951e-24,0.0,5.039665321845793e-08,280.7946844406272,-0.001735823434161938,3.69111023380258e-06
1977-09-11,-0.026254590495494803,0.000888635630661485,-7.3453647229951e-24,0.0,2.601389157570015e-08,281.7729233635797,-0.0016401106239122862,2.9068882182493048e-05
1977-09-12,-0.01683595860745274,0.000925327004012415,-7.3453647229951e-24,0.0,1.2175595692995578e-08,279.5711180261299,-0.0021201066178201285,0.004859586809314577
1977-09-13,-0.021367523587692932,0.0008722052904172133,-7.3453647229951e-24,0.0,2.2625350682748918e-09,278.92604684201115,-0.001579908170016472,0.0001411460718866122
1977-09-14,-0.025352467672299532,0.0008621611500863976,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.09824064940835,-0.0016510201839067171,1.5717104207592175e-06
1977-09-15,-0.021632811275579165,0.0008729191149695445,-7.3453647229951e-24,0.0,0.0,281.2345285649129,-0.0015104118587270297,0.0019180252717209017
1977-09-16,-0.01777261268284361,0.0008490514115425154,-7.3453647229951e-24,0.0,0.0,279.29747282268863,-0.0013987636509335648,0.0005734582067646952
1977-09-17,-0.012675639347168014,0.0008708848959982059,-7.3453647229951e-24,0.0,0.0,278.4940079295703,-0.0016818641037759134,0.003943236736152186
1977-09-18,-0.017795017083822674,0.0008301052164896733,-7.3453647229951e-24,3.2969871483280167e-07,5.817345980197024e-08,275.9433254558039,-0.0014312182853029947,0.00018176116506635794
1977-09-19,-0.019958801651741825,0.0008204948093931554,-7.3453647229951e-24,0.0,7.530558580732615e-08,278.7186879878215,-0.0012118359606734103,0.0
1977-09-20,-0.02549356588367688,0.0008130009564976234,-7.3453647229951e-24,0.0,5.295384401655467e-08,280.6155809305482,-0.0014524770384959584,0.00010439029521187821
1977-09-21,-0.011626241276156433,0.0008647728101008357,0.0024487626530131828,0.0013935106075079428,0.00021921480232376165,277.00713678852094,-0.0025647682911258633,0.007812045337687831
1977-09-22,-0.015508146398821794,0.0008055461665331307,0.007196631135240114,0.0,0.00017264105463768803,275.4429338135513,-0.0012537566734488403,0.0008057568368589001
1977-09-23,-0.01256523407616858,0.0008083693051742295,0.03943928576683145,0.010337126751740774,5.044716562928453e-07,273.7971295143027,-0.0016134546827630135,0.012759537346618999
1977-09-24,-0.012799948664371579,0.000801243351004218,0.06962007856638418,8.250360435011697e-09,0.0012426096419830108,272.9134354887709,-0.00116002308152153,0.0005269791395985881
1977-09-25,-0.014342620421600881,0.0007945621586115348,0.05879513153248589,1.220809201062736e-05,0.0014818373878123397,273.7266104279714,-0.0011411529392172388,0.00010304822719049788
1977-09-26,-0.015455925068949578,0.0008033505604092012,0.045930621763182675,0.0,0.002400340438730973,276.98863293132314,-0.0011721194358700413,0.00042583008104972995
1977-09-27,-0.017552770211198238,0.0007839923524587168,0.02999435396068739,0.0,0.0016804847992577796,278.31932911989605,-0.0011437483984282463,2.1420410689643177e-06
1977-09-28,-0.019640146886224803,0.0007722251496072544,0.01916756782603578,0.0,0.0013093975409444445,280.30626657274036,-0.0013042873160987252,6.832308688406218e-05
1977-09-29,-0.01146541464295091,0.0008209953031970957,0.011031386093455746,0.0,0.0007816631725784076,278.80262461804176,-0.0019490229660424137,0.005651498064504064
1977-09-30,-0.003730210375651128,0.0008711119492848715,0.011493460157721283,0.003222415423662649,0.0004763961638097709,275.90468354234144,-0.0012494282754885275,0.012716473777332463
1977-10-01,-0.006545718064752676,0.0007385463364380228,0.044211062558851225,0.006510088314949456,7.271662480750327e-05,271.4944769685102,-0.0010542447263069746,0.007265341248210956
1977-10-02,-0.013399655115132953,0.000748175096377141,0.08017076970044727,0.0023979967470559695,0.0012784803465092924,271.39826988679994,-0.0011376627105272423,0.0024831442341292646
1977-10-03,-0.015469494554619332,0.0007623079638023163,0.06718648849458568,0.0,0.002381257397138466,275.31618372240087,-0.0011191576256253627,0.00024803698399646133
1977-10-04,-0.004922960269249092,0.0007308804887836264,0.062245054658074395,0.0019135676787397956,0.00018531875421771895,273.15306465953535,-0.0007873145642422014,0.00313433247097468
1977-10-05,-0.0073851395798268295,0.0007204177689417608,0.0653632499852872,0.00021206238175516074,0.000641178108204556,272.9294485282539,-0.00065771182525461,0.00021473080088047657
1977-10-06,-0.01097871211625762,0.000741674738415217,0.056946145612641254,0.0,0.0021923940502485985,276.04725538494444,-0.0008788948489279396,2.0828573614917692e-05
1977-10-07,-0.005857458054009132,0.000732860996224786,0.06477657684498589,0.009893701196053609,0.0005964763504637164,273.8292591145259,-0.0009742563137900359,0.012589888333498476
1977-10-08,-0.010545803918003364,0.0007070408197446059,0.12893084797257534,0.0041429020127670925,0.0007186580007359133,269.42454377585665,-0.001059234531669967,0.004208797468972486
1977-10-09,-0.009476978016101709,0.0006976820486413557,0.1245643630090631,0.0004722102424182461,0.0003764801842849807,270.56065851057093,-0.0008303035040107151,0.0006786672239687213
1977-10-10,-0.007385140211231964,0.0006875274545055326,0.19156188390124768,0.01132969461423529,0.0,265.5244247881931,-0.0007413329325069143,0.011524786789541499
1977-10-11,-0.008812710811189341,0.0006878449250075777,0.19648308762947272,1.5673580142737783e-07,0.0003194917982580972,265.100184352609,-0.0007052830352032253,1.6959513407343014e-06
1977-10-12,-0.012533089240728799,0.0007393506623930851,0.18336524173140303,0.0,0.003824766399075756,271.80999856794404,-0.0006428393193304877,2.1783911847705895e-06
1977-10-13,-0.013203620447614098,0.0007377287930687943,0.1517775368555791,0.0,0.0038073988220954347,275.0842480129666,-0.0009367334114461296,1.2867300256402814e-06
1977-10-14,-0.008282746888149931,0.0007206797599792482,0.12608598899482112,2.4605921264422143e-05,0.0018339447340386063,273.6905619518905,-0.0007286274142689625,0.001342416382071231
1977-10-15,-0.010085936488404786,0.0007305663857756361,0.11154054113700565,0.00015754200055100826,0.003556189795503509,273.89231657038977,-0.0008869417601049285,0.0001871618212008685
1977-10-16,-0.014659077013279759,0.0007240564304556552,0.08611957097457629,0.0,0.003283738690075902,277.33307348851207,-0.001064176039801816,-5.032234184909612e-09
1977-10-17,-0.013440559434015198,0.0006892356158649855,0.06605222310499059,0.0,0.00155780814840632,276.03547640439484,-0.0009718130968805761,0.00010588286957918583
1977-10-18,-0.014120565674736003,0.000702116280625769,0.05299621696975047,0.0,0.0023934415168007893,277.5849078226898,-0.0010395571168533152,1.7194249153362762e-06
1977-10-19,-0.01561018702505672,0.0006812762069163351,0.03795834988524011,0.0,0.0014557456439834532,277.18501387342894,-0.0010353236506551,0.0
1977-10-20,-0.012628519728695605,0.0006671144632296374,0.028983308321563095,0.0,0.0006653615983866029,277.03135693365124,-0.0008952546349100473,0.00043442327798927805
1977-10-21,-0.004518116640169069,0.000710634188463459,0.04455888248881827,0.004440071640041589,0.0007744568826283439,274.3900361177836,-0.0008303470288713772,0.008264360612527251
1977-10-22,-0.009722659858943378,0.0006695915076692226,0.05255575233933617,1.2084462885129249e-05,0.0012686440437021905,273.90882036241436,-0.0007731016241224472,4.1392378123439446e-05
1977-10-23,-0.012152118829347322,0.0006750819541640202,0.04192184189618644,0.0,0.001669962843090801,275.6515818198971,-0.0008309348933609193,8.70227722771233e-07
1977-10-24,-0.010273623895847192,0.0006610660229699087,0.031941731770833336,3.4145863547837e-05,0.000858892786637538,277.2304119641723,-0.0008912751303806817,0.0005893670568682244
1977-10-25,-0.012159731470595646,0.0006622933061782924,0.025322578272128065,0.0,0.0012342882484702741,278.62975410059124,-0.0008896765020270807,1.7217302001881762e-06
1977-10-26,-0.015847961907669652,0.0006487219683868064,0.017268926185852167,0.0,0.0006559792548249671,278.67256217353093,-0.001001929185526856,0.0
1977-10-27,-0.011357849390156528,0.0006450736253275037,0.012724967999646893,0.0,0.0005480424622021152,276.82248117335547,-0.0008369570513818898,4.567998950622176e-05
1977-10-28,-0.015220989573136562,0.0006370021630141696,0.009375735640301319,0.0,0.0002549657292958707,278.05734121462723,-0.0009564824065582901,4.351138045421976e-07
1977-10-29,-0.014263662746397116,0.000633069435081913,0.007042376559557439,0.0,0.00015343557306602177,277.5767556027056,-0.000865401316034255,0.0
1977-10-30,-0.013449190068716383,0.0006314244984233448,0.0066230615878060265,0.0005381088598636584,6.953243818660241e-07,273.0491102653259,-0.0008315465355155158,0.0008918430845616228
1977-10-31,-0.01346568460181608,0.0006267525213586409,0.024174059851694914,0.0035152166008444157,0.0,267.9923930769811,-0.000401107399687592,0.0035274097305557015
1977-11-01,-0.011357004149148696,0.0006254237082044958,0.034518311926200564,0.0003779223557077559,1.7179681335465385e-05,265.5734501495649,-0.00028925900489597,0.00038018090240025926
1977-11-02,-0.012129050274353246,0.0006279163273040858,0.03204334208745292,8.867622095312777e-06,0.00015366384706928232,273.1867739503218,-0.00031827254968006056,0.00028686158064395026
1977-11-03,-0.00819140710568024,0.0006248052679212754,0.05298794101636064,0.0036604020344672234,1.8555734117152328e-06,269.9262014162743,-0.0005925203184202567,0.004078440073519777
1977-11-04,-0.0123939788189985,0.000639163168136683,0.05074906573681733,-1.031295054376462e-09,0.0011072869144253812,274.5971032805362,-0.00048753669706441596,4.351138045421976e-07
1977-11-05,-0.012345280266751003,0.0006343647416702098,0.04174620777424671,0.0,0.0008072838566060794,274.72571843896213,-0.0007948967191459096,0.00023451809492488367
1977-11-06,-0.007808989976759011,0.0006252089462711314,0.03586131525129473,0.00018040629598380486,0.000373513369405337,273.7122942642528,-0.0005302164482615762,0.00044142479266694694
1977-11-07,-0.007710401284492623,0.000624512043376427,0.03361255480520245,2.4760762850443525e-06,0.0005046843345892631,272.6315865381963,-0.0002814003997771754,5.0931663836463034e-06
1977-11-08,-0.006928769124429778,0.0006142464061241366,0.054989342411134665,0.005475934258120208,0.0,263.7033673841401,-0.00033479102881951527,0.005479497677188809
1977-11-09,-0.005926425300412259,0.0006147857102970619,0.07610152939618645,0.0002736201941293512,0.00012662246991685554,259.3326731644108,-0.0003953152204637474,0.00027582480401092986
1977-11-10,-0.007897260877708931,0.0006206291543561861,0.0644839299376177,6.764119038474089e-05,0.0005350582259522993,267.24319515838914,-0.000332720367248449,7.107057472573827e-05
1977-11-11,-0.009647772810553427,0.0006221455369292006,0.05788155823328626,0.0,0.0007052889546263689,270.9061409075606,-0.0002801780941459419,0.0
1977-11-12,-0.011089035052027407,0.0006184406199697721,0.051382635946327686,0.0,0.0005981568036611471,272.54351919429223,-0.00032330018147236887,8.70227722771233e-07
1977-11-13,-0.010010123294962328,0.0006135968165209064,0.04590602379060734,0.0,0.00039849430322647095,272.01154455267556,-0.00029521655438646756,4.4107442320751034e-07
1977-11-14,-0.009977878907979547,0.0006065949545068257,0.04266598803848871,0.0001984273772791954,9.869609427990886e-05,270.98586167229547,-0.00032130985568135475,0.00020194356724367307
